,éûçè,K [ﬂC],WT [ﬂC],MG [ﬂC],SC [ﬂC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/09/29,21:20:00,-4.96,-5.37,-4.68,-5.95,0,0,0,0,0,0,0,0
2021/09/29,21:20:05,-4.99,-5.26,-4.54,-5.98,0,0,0,0,0,0,0,0
2021/09/29,21:20:10,-5.07,-5.41,-4.48,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:20:15,-4.92,-5.37,-4.66,-5.94,0,0,0,0,0,0,0,0
2021/09/29,21:20:20,-5,-5.31,-4.4,-5.94,0,0,0,0,0,0,0,0
2021/09/29,21:20:25,-5.05,-5.41,-4.48,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:20:30,-4.91,-5.38,-4.66,-5.94,0,0,0,0,0,0,0,0
2021/09/29,21:20:35,-5.02,-5.31,-4.38,-5.95,0,0,0,0,0,0,0,0
2021/09/29,21:20:40,-5.06,-5.44,-4.45,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:20:45,-4.98,-5.34,-4.51,-6.01,0,0,0,0,0,0,0,0
2021/09/29,21:20:50,-5.05,-5.31,-4.38,-5.98,0,0,0,0,0,0,0,0
2021/09/29,21:20:55,-5.07,-5.44,-4.47,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:21:00,-4.98,-5.34,-4.51,-6.01,0,0,0,0,0,0,0,0
2021/09/29,21:21:05,-5.13,-5.3,-4.34,-5.99,0,0,0,0,0,0,0,0
2021/09/29,21:21:10,-5.09,-5.37,-4.45,-5.97,0,0,0,0,0,0,0,0
2021/09/29,21:21:15,-4.99,-5.31,-4.51,-6.05,0,0,0,0,0,0,0,0
2021/09/29,21:21:20,-5.14,-5.28,-4.4,-6.01,0,0,0,0,0,0,0,0
2021/09/29,21:21:25,-4.89,-5.35,-4.62,-6.02,0,0,0,0,0,0,0,0
2021/09/29,21:21:30,-5.1,-5.28,-4.36,-6.01,0,0,0,0,0,0,0,0
2021/09/29,21:21:35,-4.96,-5.33,-4.62,-6.02,0,0,0,0,0,0,0,0
2021/09/29,21:21:40,-4.96,-5.2,-4.52,-6.11,0,0,0,0,0,0,0,0
2021/09/29,21:21:45,-5.03,-5.34,-4.48,-5.99,0,0,0,0,0,0,0,0
2021/09/29,21:21:50,-4.91,-5.34,-4.65,-6.05,0,0,0,0,0,0,0,0
2021/09/29,21:21:55,-4.95,-5.21,-4.52,-6.12,0,0,0,0,0,0,0,0
2021/09/29,21:22:00,-5.03,-5.35,-4.48,-6.02,0,0,0,0,0,0,0,0
2021/09/29,21:22:05,-4.88,-5.34,-4.65,-6.05,0,0,0,0,0,0,0,0
2021/09/29,21:22:10,-4.92,-5.27,-4.44,-6.02,0,0,0,0,0,0,0,0
2021/09/29,21:22:15,-5,-5.41,-4.47,-5.98,0,0,0,0,0,0,0,0
2021/09/29,21:22:20,-4.88,-5.34,-4.65,-6.05,0,0,0,0,0,0,0,0
2021/09/29,21:22:25,-4.93,-5.27,-4.44,-6.04,0,0,0,0,0,0,0,0
2021/09/29,21:22:30,-5.02,-5.42,-4.45,-5.98,0,0,0,0,0,0,0,0
2021/09/29,21:22:35,-4.91,-5.34,-4.52,-6.04,0,0,0,0,0,0,0,0
2021/09/29,21:22:40,-5.06,-5.27,-4.33,-6.02,0,0,0,0,0,0,0,0
2021/09/29,21:22:45,-5,-5.41,-4.44,-5.95,0,0,0,0,0,0,0,0
2021/09/29,21:22:50,-4.92,-5.31,-4.5,-6.02,0,0,0,0,0,0,0,0
2021/09/29,21:22:55,-5.06,-5.27,-4.31,-6.01,0,0,0,0,0,0,0,0
2021/09/29,21:23:00,-5.03,-5.37,-4.44,-5.97,0,0,0,0,0,0,0,0
2021/09/29,21:23:05,-4.95,-5.23,-4.5,-6.08,0,0,0,0,0,0,0,0
2021/09/29,21:23:10,-5.07,-5.27,-4.33,-6.02,0,0,0,0,0,0,0,0
2021/09/29,21:23:15,-5.03,-5.35,-4.41,-5.98,0,0,0,0,0,0,0,0
2021/09/29,21:23:20,-4.95,-5.21,-4.47,-6.06,0,0,0,0,0,0,0,0
2021/09/29,21:23:25,-5.1,-5.24,-4.33,-5.97,0,0,0,0,0,0,0,0
2021/09/29,21:23:30,-4.95,-5.28,-4.59,-5.97,0,0,0,0,0,0,0,0
2021/09/29,21:23:35,-4.96,-5.21,-4.47,-6.02,0,0,0,0,0,0,0,0
2021/09/29,21:23:40,-5.1,-5.24,-4.34,-5.94,0,0,0,0,0,0,0,0
2021/09/29,21:23:45,-4.93,-5.28,-4.57,-5.95,0,0,0,0,0,0,0,0
2021/09/29,21:23:50,-4.95,-5.16,-4.48,-6.04,0,0,0,0,0,0,0,0
2021/09/29,21:23:55,-5.03,-5.3,-4.43,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:24:00,-4.95,-5.27,-4.58,-5.97,0,0,0,0,0,0,0,0
2021/09/29,21:24:05,-4.96,-5.16,-4.47,-6.02,0,0,0,0,0,0,0,0
2021/09/29,21:24:10,-5.05,-5.3,-4.41,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:24:15,-4.91,-5.28,-4.61,-5.97,0,0,0,0,0,0,0,0
2021/09/29,21:24:20,-4.98,-5.23,-4.36,-5.95,0,0,0,0,0,0,0,0
2021/09/29,21:24:25,-5.06,-5.31,-4.41,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:24:30,-4.92,-5.28,-4.58,-5.98,0,0,0,0,0,0,0,0
2021/09/29,21:24:35,-5.02,-5.23,-4.33,-5.98,0,0,0,0,0,0,0,0
2021/09/29,21:24:40,-5.09,-5.37,-4.4,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:24:45,-5,-5.28,-4.44,-5.99,0,0,0,0,0,0,0,0
2021/09/29,21:24:50,-5.05,-5.23,-4.31,-5.97,0,0,0,0,0,0,0,0
2021/09/29,21:24:55,-5.1,-5.38,-4.38,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:25:00,-5.02,-5.28,-4.44,-5.97,0,0,0,0,0,0,0,0
2021/09/29,21:25:05,-5.17,-5.24,-4.27,-5.94,0,0,0,0,0,0,0,0
2021/09/29,21:25:10,-5.13,-5.33,-4.38,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:25:15,-5.03,-5.27,-4.43,-5.99,0,0,0,0,0,0,0,0
2021/09/29,21:25:20,-5.19,-5.23,-4.26,-5.95,0,0,0,0,0,0,0,0
2021/09/29,21:25:25,-5.14,-5.3,-4.4,-5.94,0,0,0,0,0,0,0,0
2021/09/29,21:25:30,-5.07,-5.19,-4.44,-6.01,0,0,0,0,0,0,0,0
2021/09/29,21:25:35,-5.21,-5.23,-4.34,-5.95,0,0,0,0,0,0,0,0
2021/09/29,21:25:40,-5.14,-5.3,-4.43,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:25:45,-5.07,-5.17,-4.43,-5.98,0,0,0,0,0,0,0,0
2021/09/29,21:25:50,-5.2,-5.23,-4.36,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:25:55,-5.03,-5.27,-4.57,-5.9,0,0,0,0,0,0,0,0
2021/09/29,21:26:00,-5.06,-5.16,-4.45,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:26:05,-5.2,-5.23,-4.36,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:26:10,-5.03,-5.27,-4.57,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:26:15,-5.07,-5.16,-4.44,-5.94,0,0,0,0,0,0,0,0
2021/09/29,21:26:20,-5.14,-5.33,-4.38,-5.84,0,0,0,0,0,0,0,0
2021/09/29,21:26:25,-5,-5.28,-4.55,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:26:30,-5.1,-5.23,-4.3,-5.85,0,0,0,0,0,0,0,0
2021/09/29,21:26:35,-5.13,-5.34,-4.37,-5.81,0,0,0,0,0,0,0,0
2021/09/29,21:26:40,-4.99,-5.3,-4.54,-5.9,0,0,0,0,0,0,0,0
2021/09/29,21:26:45,-5.14,-5.26,-4.27,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:26:50,-5.17,-5.38,-4.36,-5.81,0,0,0,0,0,0,0,0
2021/09/29,21:26:55,-5.1,-5.27,-4.4,-5.95,0,0,0,0,0,0,0,0
2021/09/29,21:27:00,-5.17,-5.26,-4.27,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:27:05,-5.17,-5.4,-4.37,-5.78,0,0,0,0,0,0,0,0
2021/09/29,21:27:10,-5.1,-5.27,-4.41,-5.94,0,0,0,0,0,0,0,0
2021/09/29,21:27:15,-5.24,-5.26,-4.24,-5.9,0,0,0,0,0,0,0,0
2021/09/29,21:27:20,-5.17,-5.4,-4.36,-5.8,0,0,0,0,0,0,0,0
2021/09/29,21:27:25,-5.1,-5.24,-4.4,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:27:30,-5.26,-5.26,-4.24,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:27:35,-5.17,-5.31,-4.48,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:27:40,-5.1,-5.19,-4.43,-5.98,0,0,0,0,0,0,0,0
2021/09/29,21:27:45,-5.23,-5.26,-4.36,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:27:50,-5.06,-5.31,-4.55,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:27:55,-5.28,-5.26,-4.24,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:28:00,-5.09,-5.3,-4.55,-5.85,0,0,0,0,0,0,0,0
2021/09/29,21:28:05,-5.13,-5.19,-4.43,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:28:10,-5.23,-5.27,-4.38,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:28:15,-5.07,-5.3,-4.57,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:28:20,-5.12,-5.23,-4.44,-5.9,0,0,0,0,0,0,0,0
2021/09/29,21:28:25,-5.2,-5.38,-4.38,-5.8,0,0,0,0,0,0,0,0
2021/09/29,21:28:30,-5.07,-5.31,-4.58,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:28:35,-5.12,-5.23,-4.41,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:28:40,-5.2,-5.38,-4.38,-5.84,0,0,0,0,0,0,0,0
2021/09/29,21:28:45,-5.07,-5.33,-4.48,-5.87,0,0,0,0,0,0,0,0
2021/09/29,21:28:50,-5.24,-5.26,-4.27,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:28:55,-5.19,-5.38,-4.38,-5.83,0,0,0,0,0,0,0,0
2021/09/29,21:29:00,-5.07,-5.31,-4.44,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:29:05,-5.24,-5.26,-4.26,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:29:10,-5.23,-5.38,-4.37,-5.85,0,0,0,0,0,0,0,0
2021/09/29,21:29:15,-5.16,-5.23,-4.41,-5.95,0,0,0,0,0,0,0,0
2021/09/29,21:29:20,-5.27,-5.26,-4.24,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:29:25,-5.23,-5.35,-4.36,-5.84,0,0,0,0,0,0,0,0
2021/09/29,21:29:30,-5.07,-5.21,-4.43,-5.98,0,0,0,0,0,0,0,0
2021/09/29,21:29:35,-5.19,-5.23,-4.23,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:29:40,-5.07,-5.28,-4.54,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:29:45,-5.07,-5.2,-4.41,-5.99,0,0,0,0,0,0,0,0
2021/09/29,21:29:50,-5.21,-5.23,-4.29,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:29:55,-5.05,-5.27,-4.54,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:30:00,-5.04,-5.17,-4.44,-5.97,0,0,0,0,0,0,0,0
2021/09/29,21:30:05,-5.12,-5.28,-4.38,-5.87,0,0,0,0,0,0,0,0
2021/09/29,21:30:10,-5.04,-5.28,-4.54,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:30:15,-5.04,-5.16,-4.44,-5.98,0,0,0,0,0,0,0,0
2021/09/29,21:30:20,-5.12,-5.33,-4.38,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:30:25,-5,-5.31,-4.58,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:30:30,-5.05,-5.24,-4.34,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:30:35,-5.11,-5.33,-4.38,-5.87,0,0,0,0,0,0,0,0
2021/09/29,21:30:40,-4.98,-5.31,-4.57,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:30:45,-5.07,-5.24,-4.33,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:30:50,-5.12,-5.4,-4.37,-5.84,0,0,0,0,0,0,0,0
2021/09/29,21:30:55,-5.04,-5.31,-4.41,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:31:00,-5.11,-5.26,-4.3,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:31:05,-5.15,-5.4,-4.36,-5.87,0,0,0,0,0,0,0,0
2021/09/29,21:31:10,-5.07,-5.3,-4.41,-5.97,0,0,0,0,0,0,0,0
2021/09/29,21:31:15,-5.21,-5.26,-4.24,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:31:20,-5.18,-5.34,-4.36,-5.9,0,0,0,0,0,0,0,0
2021/09/29,21:31:25,-5.08,-5.27,-4.38,-5.95,0,0,0,0,0,0,0,0
2021/09/29,21:31:30,-5.14,-5.33,-4.37,-5.87,0,0,0,0,0,0,0,0
2021/09/29,21:31:35,-5,-5.31,-4.57,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:31:40,-5.08,-5.24,-4.33,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:31:45,-5.17,-5.4,-4.36,-5.78,0,0,0,0,0,0,0,0
2021/09/29,21:31:50,-5,-5.33,-4.55,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:31:55,-5.1,-5.26,-4.3,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:32:00,-5.18,-5.41,-4.37,-5.84,0,0,0,0,0,0,0,0
2021/09/29,21:32:05,-5.08,-5.33,-4.43,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:32:10,-5.24,-5.27,-4.26,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:32:15,-5.18,-5.4,-4.37,-5.81,0,0,0,0,0,0,0,0
2021/09/29,21:32:20,-5.1,-5.31,-4.41,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:32:25,-5.22,-5.27,-4.24,-5.9,0,0,0,0,0,0,0,0
2021/09/29,21:32:30,-5.18,-5.35,-4.37,-5.85,0,0,0,0,0,0,0,0
2021/09/29,21:32:35,-5.11,-5.23,-4.43,-5.94,0,0,0,0,0,0,0,0
2021/09/29,21:32:40,-5.24,-5.28,-4.24,-5.87,0,0,0,0,0,0,0,0
2021/09/29,21:32:45,-5.19,-5.35,-4.4,-5.87,0,0,0,0,0,0,0,0
2021/09/29,21:32:50,-5.08,-5.23,-4.44,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:32:55,-5.22,-5.27,-4.34,-5.9,0,0,0,0,0,0,0,0
2021/09/29,21:33:00,-5.05,-5.31,-4.55,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:33:05,-5.08,-5.21,-4.44,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:33:10,-5.21,-5.26,-4.36,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:33:15,-5.04,-5.31,-4.58,-5.87,0,0,0,0,0,0,0,0
2021/09/29,21:33:20,-5.05,-5.2,-4.47,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:33:25,-5.12,-5.37,-4.4,-5.83,0,0,0,0,0,0,0,0
2021/09/29,21:33:30,-5.03,-5.33,-4.58,-5.87,0,0,0,0,0,0,0,0
2021/09/29,21:33:35,-5.03,-5.21,-4.47,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:33:40,-5.11,-5.38,-4.41,-5.85,0,0,0,0,0,0,0,0
2021/09/29,21:33:45,-4.97,-5.35,-4.59,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:33:50,-5.08,-5.3,-4.33,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:33:55,-5.14,-5.42,-4.38,-5.85,0,0,0,0,0,0,0,0
2021/09/29,21:34:00,-5.19,-5.3,-4.26,-5.94,0,0,0,0,0,0,0,0
2021/09/29,21:34:05,-5.05,-5.28,-4.44,-5.99,0,0,0,0,0,0,0,0
2021/09/29,21:34:10,-5.08,-5.35,-4.54,-5.94,0,0,0,0,0,0,0,0
2021/09/29,21:34:15,-5.19,-5.3,-4.27,-5.94,0,0,0,0,0,0,0,0
2021/09/29,21:34:20,-5.01,-5.23,-4.47,-6.05,0,0,0,0,0,0,0,0
2021/09/29,21:34:25,-5,-5.34,-4.55,-5.95,0,0,0,0,0,0,0,0
2021/09/29,21:34:30,-5.08,-5.35,-4.41,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:34:35,-5,-5.23,-4.45,-6.02,0,0,0,0,0,0,0,0
2021/09/29,21:34:40,-5.07,-5.44,-4.38,-5.9,0,0,0,0,0,0,0,0
2021/09/29,21:34:45,-4.94,-5.35,-4.47,-5.97,0,0,0,0,0,0,0,0
2021/09/29,21:34:50,-5.08,-5.3,-4.27,-5.95,0,0,0,0,0,0,0,0
2021/09/29,21:34:55,-5.04,-5.41,-4.38,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:35:00,-4.98,-5.27,-4.43,-6.02,0,0,0,0,0,0,0,0
2021/09/29,21:35:05,-5.12,-5.27,-4.26,-5.94,0,0,0,0,0,0,0,0
2021/09/29,21:35:10,-5.04,-5.38,-4.37,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:35:15,-4.97,-5.24,-4.43,-6.02,0,0,0,0,0,0,0,0
2021/09/29,21:35:20,-5.1,-5.24,-4.24,-5.97,0,0,0,0,0,0,0,0
2021/09/29,21:35:25,-5,-5.3,-4.5,-5.97,0,0,0,0,0,0,0,0
2021/09/29,21:35:30,-4.94,-5.17,-4.44,-6.02,0,0,0,0,0,0,0,0
2021/09/29,21:35:35,-5.1,-5.23,-4.23,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:35:40,-4.97,-5.27,-4.51,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:35:45,-4.93,-5.14,-4.44,-6.02,0,0,0,0,0,0,0,0
2021/09/29,21:35:50,-5.03,-5.23,-4.37,-5.95,0,0,0,0,0,0,0,0
2021/09/29,21:35:55,-4.86,-5.26,-4.57,-5.95,0,0,0,0,0,0,0,0
2021/09/29,21:36:00,-4.91,-5.14,-4.44,-6.01,0,0,0,0,0,0,0,0
2021/09/29,21:36:05,-5,-5.23,-4.37,-5.94,0,0,0,0,0,0,0,0
2021/09/29,21:36:10,-4.84,-5.26,-4.57,-5.97,0,0,0,0,0,0,0,0
2021/09/29,21:36:15,-4.89,-5.17,-4.43,-5.97,0,0,0,0,0,0,0,0
2021/09/29,21:36:20,-4.97,-5.33,-4.37,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:36:25,-4.8,-5.27,-4.51,-5.95,0,0,0,0,0,0,0,0
2021/09/29,21:36:30,-4.84,-5.19,-4.41,-5.94,0,0,0,0,0,0,0,0
2021/09/29,21:36:35,-4.91,-5.24,-4.51,-5.94,0,0,0,0,0,0,0,0
2021/09/29,21:36:40,-5,-5.2,-4.23,-5.95,0,0,0,0,0,0,0,0
2021/09/29,21:36:45,-4.87,-5.19,-4.4,-6.01,0,0,0,0,0,0,0,0
2021/09/29,21:36:50,-4.96,-5.3,-4.36,-5.9,0,0,0,0,0,0,0,0
2021/09/29,21:36:55,-4.84,-5.14,-4.41,-5.95,0,0,0,0,0,0,0,0
2021/09/29,21:37:00,-4.93,-5.28,-4.38,-5.9,0,0,0,0,0,0,0,0
2021/09/29,21:37:05,-4.8,-5.24,-4.54,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:37:10,-4.84,-5.16,-4.41,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:37:15,-4.94,-5.21,-4.37,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:37:20,-4.8,-5.23,-4.55,-5.94,0,0,0,0,0,0,0,0
2021/09/29,21:37:25,-4.83,-5.13,-4.43,-5.95,0,0,0,0,0,0,0,0
2021/09/29,21:37:30,-4.9,-5.28,-4.37,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:37:35,-4.76,-5.23,-4.52,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:37:40,-4.83,-5.14,-4.43,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:37:45,-4.9,-5.28,-4.36,-5.87,0,0,0,0,0,0,0,0
2021/09/29,21:37:50,-4.75,-5.23,-4.5,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:37:55,-4.91,-5.17,-4.24,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:38:00,-4.9,-5.3,-4.36,-5.84,0,0,0,0,0,0,0,0
2021/09/29,21:38:05,-4.73,-5.23,-4.45,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:38:10,-4.91,-5.16,-4.24,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:38:15,-4.9,-5.28,-4.36,-5.83,0,0,0,0,0,0,0,0
2021/09/29,21:38:20,-4.82,-5.16,-4.4,-5.95,0,0,0,0,0,0,0,0
2021/09/29,21:38:25,-4.97,-5.17,-4.22,-5.9,0,0,0,0,0,0,0,0
2021/09/29,21:38:30,-4.89,-5.3,-4.36,-5.83,0,0,0,0,0,0,0,0
2021/09/29,21:38:35,-4.82,-5.17,-4.41,-5.98,0,0,0,0,0,0,0,0
2021/09/29,21:38:40,-4.96,-5.16,-4.22,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:38:45,-4.87,-5.2,-4.47,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:38:50,-4.8,-5.07,-4.41,-5.95,0,0,0,0,0,0,0,0
2021/09/29,21:38:55,-4.97,-5.14,-4.22,-5.9,0,0,0,0,0,0,0,0
2021/09/29,21:39:00,-4.87,-5.19,-4.47,-5.9,0,0,0,0,0,0,0,0
2021/09/29,21:39:05,-4.8,-5.1,-4.38,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:39:10,-4.87,-5.24,-4.36,-5.84,0,0,0,0,0,0,0,0
2021/09/29,21:39:15,-4.72,-5.2,-4.52,-5.9,0,0,0,0,0,0,0,0
2021/09/29,21:39:20,-4.8,-5.07,-4.41,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:39:25,-4.84,-5.23,-4.36,-5.83,0,0,0,0,0,0,0,0
2021/09/29,21:39:30,-4.72,-5.19,-4.54,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:39:35,-4.86,-5.12,-4.26,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:39:40,-4.89,-5.23,-4.33,-5.83,0,0,0,0,0,0,0,0
2021/09/29,21:39:45,-4.72,-5.17,-4.52,-5.9,0,0,0,0,0,0,0,0
2021/09/29,21:39:50,-4.84,-5.12,-4.26,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:39:55,-4.89,-5.24,-4.34,-5.84,0,0,0,0,0,0,0,0
2021/09/29,21:40:00,-4.8,-5.14,-4.37,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:40:05,-4.94,-5.1,-4.19,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:40:10,-4.87,-5.23,-4.33,-5.83,0,0,0,0,0,0,0,0
2021/09/29,21:40:15,-4.8,-5.12,-4.37,-5.95,0,0,0,0,0,0,0,0
2021/09/29,21:40:20,-4.93,-5.09,-4.19,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:40:25,-4.89,-5.16,-4.34,-5.9,0,0,0,0,0,0,0,0
2021/09/29,21:40:30,-4.77,-5,-4.38,-5.97,0,0,0,0,0,0,0,0
2021/09/29,21:40:35,-4.83,-5.19,-4.33,-5.8,0,0,0,0,0,0,0,0
2021/09/29,21:40:40,-4.8,-5.03,-4.36,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:40:45,-4.95,-5.16,-4.33,-5.84,0,0,0,0,0,0,0,0
2021/09/29,21:40:50,-4.81,-5.13,-4.51,-5.9,0,0,0,0,0,0,0,0
2021/09/29,21:40:55,-4.86,-5.03,-4.36,-5.87,0,0,0,0,0,0,0,0
2021/09/29,21:41:00,-4.92,-5.2,-4.31,-5.81,0,0,0,0,0,0,0,0
2021/09/29,21:41:05,-4.79,-5.13,-4.41,-5.87,0,0,0,0,0,0,0,0
2021/09/29,21:41:10,-4.95,-5.07,-4.19,-5.84,0,0,0,0,0,0,0,0
2021/09/29,21:41:15,-4.92,-5.2,-4.31,-5.76,0,0,0,0,0,0,0,0
2021/09/29,21:41:20,-4.77,-5.13,-4.41,-5.8,0,0,0,0,0,0,0,0
2021/09/29,21:41:25,-4.95,-5.07,-4.17,-5.83,0,0,0,0,0,0,0,0
2021/09/29,21:41:30,-4.93,-5.19,-4.3,-5.74,0,0,0,0,0,0,0,0
2021/09/29,21:41:35,-4.86,-5.05,-4.34,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:41:40,-4.93,-5.05,-4.17,-5.87,0,0,0,0,0,0,0,0
2021/09/29,21:41:45,-4.92,-5.17,-4.3,-5.78,0,0,0,0,0,0,0,0
2021/09/29,21:41:50,-4.85,-5.03,-4.34,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:41:55,-4.98,-5.03,-4.16,-5.87,0,0,0,0,0,0,0,0
2021/09/29,21:42:00,-4.92,-5.07,-4.37,-5.87,0,0,0,0,0,0,0,0
2021/09/29,21:42:05,-4.86,-5.02,-4.33,-5.95,0,0,0,0,0,0,0,0
2021/09/29,21:42:10,-5,-5.03,-4.15,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:42:15,-4.91,-5.06,-4.37,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:42:20,-4.85,-4.93,-4.34,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:42:25,-4.96,-5.02,-4.27,-5.91,0,0,0,0,0,0,0,0
2021/09/29,21:42:30,-4.93,-5.06,-4.38,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:42:35,-4.86,-4.92,-4.33,-5.92,0,0,0,0,0,0,0,0
2021/09/29,21:42:40,-4.96,-4.99,-4.26,-5.88,0,0,0,0,0,0,0,0
2021/09/29,21:42:45,-4.79,-5.03,-4.47,-5.85,0,0,0,0,0,0,0,0
2021/09/29,21:42:50,-4.84,-4.92,-4.34,-5.87,0,0,0,0,0,0,0,0
2021/09/29,21:42:55,-4.96,-5,-4.27,-5.85,0,0,0,0,0,0,0,0
2021/09/29,21:43:00,-4.81,-5.03,-4.47,-5.83,0,0,0,0,0,0,0,0
2021/09/29,21:43:05,-4.84,-4.93,-4.36,-5.84,0,0,0,0,0,0,0,0
2021/09/29,21:43:10,-4.91,-5.09,-4.3,-5.76,0,0,0,0,0,0,0,0
2021/09/29,21:43:15,-4.74,-5.05,-4.47,-5.83,0,0,0,0,0,0,0,0
2021/09/29,21:43:20,-4.81,-4.93,-4.36,-5.83,0,0,0,0,0,0,0,0
2021/09/29,21:43:25,-4.89,-5.09,-4.29,-5.76,0,0,0,0,0,0,0,0
2021/09/29,21:43:30,-4.74,-5.05,-4.47,-5.83,0,0,0,0,0,0,0,0
2021/09/29,21:43:35,-4.89,-5,-4.19,-5.81,0,0,0,0,0,0,0,0
